state_code,county_code,year,parameter_code,first_max_value,arithmetic_mean,observation_count,primary_exceedance_count,ninetieth_percentile,County_ID,Pollutant,Pct_Unhealthy,Max_Last_Year,Rolling_Avg_3Y,Target_Next_Year
42,049,2023,88101,57.2,7.323889,180,1.0,9.3,42_049,PM2.5,0.005555555555555556,97.4,70.59999999999998,95.6
42,049,2023,88101,95.6,9.617127,181,3.0,16.8,42_049,PM2.5,0.016574585635359115,57.2,83.39999999999999,12.3
42,049,2023,88101,12.3,5.743878,98,0.0,9.4,42_049,PM2.5,0.0,95.6,55.033333333333324,57.2
42,049,2023,88101,57.2,7.323889,180,0.0,9.3,42_049,PM2.5,0.0,12.3,55.033333333333324,97.4
42,049,2023,88101,97.4,9.126039,361,0.0,14.7,42_049,PM2.5,0.0,57.2,55.633333333333326,57.2
42,049,2023,88101,57.2,7.323889,180,0.0,9.3,42_049,PM2.5,0.0,97.4,70.59999999999998,95.6
42,049,2023,88101,95.6,9.617127,181,0.0,16.8,42_049,PM2.5,0.0,57.2,83.39999999999999,12.3
42,049,2023,88101,12.3,5.743878,98,0.0,9.4,42_049,PM2.5,0.0,95.6,55.033333333333324,
42,051,2018,42602,25.0,5.044643,5138,0.0,10.0,42_051,NO2,0.0,,,25.0
42,051,2018,42602,25.0,1.345854,5138,0.0,4.0,42_051,NO2,0.0,25.0,,23.0
42,051,2019,42602,23.0,7.172205,7769,0.0,14.0,42_051,NO2,0.0,25.0,24.333333333333332,23.0
42,051,2019,42602,23.0,2.826619,7769,0.0,6.0,42_051,NO2,0.0,23.0,23.666666666666668,21.0
42,051,2020,42602,21.0,6.610465,7998,0.0,11.0,42_051,NO2,0.0,23.0,22.333333333333332,21.0
42,051,2020,42602,21.0,2.755189,7998,0.0,6.0,42_051,NO2,0.0,21.0,21.666666666666668,25.0
42,051,2021,42602,25.0,6.974074,6250,0.0,12.0,42_051,NO2,0.0,21.0,22.333333333333332,25.0
42,051,2021,42602,25.0,2.98688,6250,0.0,6.0,42_051,NO2,0.0,25.0,23.666666666666668,22.4
42,051,2022,42602,22.4,7.083986,6490,0.0,12.4,42_051,NO2,0.0,25.0,24.133333333333336,22.4
42,051,2022,42602,22.4,3.268459,6490,0.0,5.9,42_051,NO2,0.0,22.4,23.266666666666666,
42,051,2018,44201,0.074,0.045,5069,0.0,0.059,42_051,Ozone,0.0,,,0.072
42,051,2018,44201,0.072,0.039895,5287,0.0,0.053,42_051,Ozone,0.0,0.074,,0.072
42,051,2018,44201,0.072,0.039895,5287,0.0,0.053,42_051,Ozone,0.0,0.072,0.07266666666666666,0.072
42,051,2018,44201,0.072,0.039663,3747,1.0,0.053,42_051,Ozone,0.0002668801708033093,0.072,0.072,0.069
42,051,2019,44201,0.069,0.047568,8128,0.0,0.06,42_051,Ozone,0.0,0.072,0.071,0.061
42,051,2019,44201,0.061,0.042702,8479,0.0,0.053,42_051,Ozone,0.0,0.069,0.06733333333333334,0.061
42,051,2019,44201,0.061,0.042702,8479,0.0,0.053,42_051,Ozone,0.0,0.061,0.06366666666666666,0.061
42,051,2019,44201,0.061,0.042596,6020,0.0,0.053,42_051,Ozone,0.0,0.061,0.061,0.087
42,051,2020,44201,0.087,0.044258,8140,0.0,0.056,42_051,Ozone,0.0,0.061,0.06966666666666667,0.07
42,051,2020,44201,0.07,0.039918,8484,0.0,0.051,42_051,Ozone,0.0,0.087,0.07266666666666667,0.07
42,051,2020,44201,0.07,0.039918,8484,0.0,0.051,42_051,Ozone,0.0,0.07,0.07566666666666667,0.07
42,051,2020,44201,0.07,0.039822,6020,0.0,0.051,42_051,Ozone,0.0,0.07,0.07,0.066
42,051,2021,44201,0.066,0.043991,6164,0.0,0.056,42_051,Ozone,0.0,0.07,0.06866666666666667,0.064
42,051,2021,44201,0.064,0.039545,6395,0.0,0.05,42_051,Ozone,0.0,0.066,0.06666666666666667,0.064
42,051,2021,44201,0.064,0.039545,6395,0.0,0.05,42_051,Ozone,0.0,0.064,0.06466666666666666,0.064
42,051,2021,44201,0.064,0.039474,4549,0.0,0.05,42_051,Ozone,0.0,0.064,0.064,0.072
42,051,2022,44201,0.072,0.04623,5610,0.0,0.058,42_051,Ozone,0.0,0.064,0.06666666666666667,0.066
42,051,2022,44201,0.066,0.042078,5856,0.0,0.054,42_051,Ozone,0.0,0.072,0.06733333333333334,0.066
42,051,2022,44201,0.066,0.042078,5856,0.0,0.054,42_051,Ozone,0.0,0.066,0.068,0.066
42,051,2022,44201,0.066,0.041971,4144,0.0,0.054,42_051,Ozone,0.0,0.066,0.066,0.087
42,051,2023,44201,0.087,0.050848,6985,0.0,0.063,42_051,Ozone,0.0,0.066,0.073,0.079
42,051,2023,44201,0.079,0.046305,7301,0.0,0.059,42_051,Ozone,0.0,0.087,0.07733333333333332,0.079
42,051,2023,44201,0.079,0.046305,7301,1.0,0.059,42_051,Ozone,0.00013696753869332968,0.079,0.08166666666666667,0.079
42,051,2023,44201,0.079,0.046206,5172,2.0,0.059,42_051,Ozone,0.0003866976024748647,0.079,0.079,
42,051,2018,88101,19.6,7.981347,193,0.0,12.9,42_051,PM2.5,0.0,,,19.6
42,051,2018,88101,19.6,7.981347,193,0.0,12.9,42_051,PM2.5,0.0,19.6,,72.7
42,051,2018,88101,72.7,8.004379,4727,0.0,15.6,42_051,PM2.5,0.0,19.6,37.300000000000004,19.6
42,051,2018,88101,19.6,7.981347,193,0.0,12.9,42_051,PM2.5,0.0,72.7,37.300000000000004,19.6
42,051,2018,88101,19.6,7.981347,193,0.0,12.9,42_051,PM2.5,0.0,19.6,37.300000000000004,19.6
42,051,2018,88101,19.6,7.981347,193,0.0,12.9,42_051,PM2.5,0.0,19.6,19.6,19.6
42,051,2018,88101,19.6,7.981347,193,6.0,12.9,42_051,PM2.5,0.031088082901554404,19.6,19.6,19.6
42,051,2018,88101,19.6,7.981347,193,0.0,12.9,42_051,PM2.5,0.0,19.6,19.6,19.6
42,051,2018,88101,19.6,7.981347,193,0.0,12.9,42_051,PM2.5,0.0,19.6,19.6,16.0
42,051,2019,88101,16.0,6.643243,185,0.0,10.6,42_051,PM2.5,0.0,19.6,18.400000000000002,22.0
42,051,2019,88101,22.0,8.260294,136,0.0,14.4,42_051,PM2.5,0.0,16.0,19.2,20.1
42,051,2019,88101,20.1,7.072794,136,0.0,13.1,42_051,PM2.5,0.0,22.0,19.366666666666667,16.0
42,051,2019,88101,16.0,6.643243,185,0.0,10.6,42_051,PM2.5,0.0,20.1,19.366666666666667,22.0
42,051,2019,88101,22.0,8.260294,136,0.0,14.4,42_051,PM2.5,0.0,16.0,19.366666666666667,20.1
42,051,2019,88101,20.1,7.072794,136,0.0,13.1,42_051,PM2.5,0.0,22.0,19.366666666666667,63.4
42,051,2019,88101,63.4,6.749139,4648,0.0,12.4,42_051,PM2.5,0.0,20.1,35.166666666666664,31.9
42,051,2019,88101,31.9,8.354989,3297,0.0,15.1,42_051,PM2.5,0.0,63.4,38.46666666666667,31.9
42,051,2019,88101,31.9,8.354989,3297,0.0,15.1,42_051,PM2.5,0.0,31.9,42.4,30.0
42,051,2019,88101,30.0,7.165332,3297,0.0,13.6,42_051,PM2.5,0.0,31.9,31.266666666666666,16.0
42,051,2019,88101,16.0,6.643243,185,0.0,10.6,42_051,PM2.5,0.0,30.0,25.96666666666667,22.0
42,051,2019,88101,22.0,8.260294,136,0.0,14.4,42_051,PM2.5,0.0,16.0,22.666666666666668,20.1
42,051,2019,88101,20.1,7.072794,136,0.0,13.1,42_051,PM2.5,0.0,22.0,19.366666666666667,16.0
42,051,2019,88101,16.0,6.643243,185,0.0,10.6,42_051,PM2.5,0.0,20.1,19.366666666666667,22.0
42,051,2019,88101,22.0,8.260294,136,0.0,14.4,42_051,PM2.5,0.0,16.0,19.366666666666667,20.1
42,051,2019,88101,20.1,7.072794,136,0.0,13.1,42_051,PM2.5,0.0,22.0,19.366666666666667,16.0
42,051,2019,88101,16.0,6.643243,185,0.0,10.6,42_051,PM2.5,0.0,20.1,19.366666666666667,22.0
42,051,2019,88101,22.0,8.260294,136,0.0,14.4,42_051,PM2.5,0.0,16.0,19.366666666666667,20.1
42,051,2019,88101,20.1,7.072794,136,0.0,13.1,42_051,PM2.5,0.0,22.0,19.366666666666667,16.0
42,051,2019,88101,16.0,6.643243,185,1.0,10.6,42_051,PM2.5,0.005405405405405406,20.1,19.366666666666667,22.0
42,051,2019,88101,22.0,8.260294,136,10.0,14.4,42_051,PM2.5,0.07352941176470588,16.0,19.366666666666667,20.1
42,051,2019,88101,20.1,7.072794,136,7.0,13.1,42_051,PM2.5,0.051470588235294115,22.0,19.366666666666667,16.0
42,051,2019,88101,16.0,6.643243,185,0.0,10.6,42_051,PM2.5,0.0,20.1,19.366666666666667,22.0
42,051,2019,88101,22.0,8.260294,136,0.0,14.4,42_051,PM2.5,0.0,16.0,19.366666666666667,20.1
42,051,2019,88101,20.1,7.072794,136,0.0,13.1,42_051,PM2.5,0.0,22.0,19.366666666666667,16.0
42,051,2019,88101,16.0,6.643243,185,0.0,10.6,42_051,PM2.5,0.0,20.1,19.366666666666667,22.0
42,051,2019,88101,22.0,8.260294,136,0.0,14.4,42_051,PM2.5,0.0,16.0,19.366666666666667,20.1
42,051,2019,88101,20.1,7.072794,136,0.0,13.1,42_051,PM2.5,0.0,22.0,19.366666666666667,21.5
42,051,2020,88101,21.5,7.488579,359,0.0,11.0,42_051,PM2.5,0.0,20.1,21.2,19.6
42,051,2020,88101,19.6,6.361281,359,0.0,9.8,42_051,PM2.5,0.0,21.5,20.400000000000002,21.5
42,051,2020,88101,21.5,7.488579,359,0.0,11.0,42_051,PM2.5,0.0,19.6,20.866666666666667,19.6
42,051,2020,88101,19.6,6.361281,359,0.0,9.8,42_051,PM2.5,0.0,21.5,20.233333333333334,84.6
42,051,2020,88101,84.6,7.564972,8656,0.0,12.5,42_051,PM2.5,0.0,19.6,41.9,84.6
42,051,2020,88101,84.6,7.564972,8656,0.0,12.5,42_051,PM2.5,0.0,84.6,62.93333333333333,83.7
42,051,2020,88101,83.7,6.43445,8656,0.0,11.1,42_051,PM2.5,0.0,84.6,84.3,21.5
42,051,2020,88101,21.5,7.488579,359,0.0,11.0,42_051,PM2.5,0.0,83.7,63.26666666666667,19.6
42,051,2020,88101,19.6,6.361281,359,0.0,9.8,42_051,PM2.5,0.0,21.5,41.6,21.5
42,051,2020,88101,21.5,7.488579,359,0.0,11.0,42_051,PM2.5,0.0,19.6,20.866666666666667,19.6
42,051,2020,88101,19.6,6.361281,359,0.0,9.8,42_051,PM2.5,0.0,21.5,20.233333333333334,21.5
42,051,2020,88101,21.5,7.488579,359,0.0,11.0,42_051,PM2.5,0.0,19.6,20.866666666666667,19.6
42,051,2020,88101,19.6,6.361281,359,0.0,9.8,42_051,PM2.5,0.0,21.5,20.233333333333334,21.5
42,051,2020,88101,21.5,7.488579,359,10.0,11.0,42_051,PM2.5,0.027855153203342618,19.6,20.866666666666667,19.6
42,051,2020,88101,19.6,6.361281,359,8.0,9.8,42_051,PM2.5,0.022284122562674095,21.5,20.233333333333334,21.5
42,051,2020,88101,21.5,7.488579,359,0.0,11.0,42_051,PM2.5,0.0,19.6,20.866666666666667,19.6
42,051,2020,88101,19.6,6.361281,359,0.0,9.8,42_051,PM2.5,0.0,21.5,20.233333333333334,21.5
42,051,2020,88101,21.5,7.488579,359,0.0,11.0,42_051,PM2.5,0.0,19.6,20.866666666666667,19.6
42,051,2020,88101,19.6,6.361281,359,0.0,9.8,42_051,PM2.5,0.0,21.5,20.233333333333334,40.4
42,051,2021,88101,40.4,8.547863,351,1.0,13.7,42_051,PM2.5,0.002849002849002849,19.6,27.166666666666668,39.1
42,051,2021,88101,39.1,7.389174,351,1.0,12.3,42_051,PM2.5,0.002849002849002849,40.4,33.03333333333333,40.4
42,051,2021,88101,40.4,8.547863,351,0.0,13.7,42_051,PM2.5,0.0,39.1,39.96666666666667,39.1
42,051,2021,88101,39.1,7.389174,351,0.0,12.3,42_051,PM2.5,0.0,40.4,39.53333333333333,68.6
42,051,2021,88101,68.6,8.602724,8443,0.0,15.0,42_051,PM2.5,0.0,39.1,49.36666666666667,68.6
42,051,2021,88101,68.6,8.602724,8443,0.0,15.0,42_051,PM2.5,0.0,68.6,58.76666666666666,67.7
42,051,2021,88101,67.7,7.444842,8443,0.0,13.5,42_051,PM2.5,0.0,68.6,68.3,40.4
42,051,2021,88101,40.4,8.547863,351,1.0,13.7,42_051,PM2.5,0.002849002849002849,67.7,58.9,39.1
42,051,2021,88101,39.1,7.389174,351,1.0,12.3,42_051,PM2.5,0.002849002849002849,40.4,49.06666666666666,40.4
42,051,2021,88101,40.4,8.547863,351,0.0,13.7,42_051,PM2.5,0.0,39.1,39.96666666666667,39.1
42,051,2021,88101,39.1,7.389174,351,0.0,12.3,42_051,PM2.5,0.0,40.4,39.53333333333333,40.4
42,051,2021,88101,40.4,8.547863,351,0.0,13.7,42_051,PM2.5,0.0,39.1,39.96666666666667,39.1
42,051,2021,88101,39.1,7.389174,351,0.0,12.3,42_051,PM2.5,0.0,40.4,39.53333333333333,40.4
42,051,2021,88101,40.4,8.547863,351,27.0,13.7,42_051,PM2.5,0.07692307692307693,39.1,39.96666666666667,39.1
42,051,2021,88101,39.1,7.389174,351,21.0,12.3,42_051,PM2.5,0.05982905982905983,40.4,39.53333333333333,40.4
42,051,2021,88101,40.4,8.547863,351,1.0,13.7,42_051,PM2.5,0.002849002849002849,39.1,39.96666666666667,39.1
42,051,2021,88101,39.1,7.389174,351,1.0,12.3,42_051,PM2.5,0.002849002849002849,40.4,39.53333333333333,40.4
42,051,2021,88101,40.4,8.547863,351,0.0,13.7,42_051,PM2.5,0.0,39.1,39.96666666666667,39.1
42,051,2021,88101,39.1,7.389174,351,0.0,12.3,42_051,PM2.5,0.0,40.4,39.53333333333333,26.3
42,051,2022,88101,26.3,7.760219,274,0.0,11.9,42_051,PM2.5,0.0,39.1,35.266666666666666,25.1
42,051,2022,88101,25.1,6.642336,274,0.0,10.5,42_051,PM2.5,0.0,26.3,30.16666666666667,26.3
42,051,2022,88101,26.3,7.760219,274,0.0,11.9,42_051,PM2.5,0.0,25.1,25.900000000000002,25.1
42,051,2022,88101,25.1,6.642336,274,0.0,10.5,42_051,PM2.5,0.0,26.3,25.5,135.6
42,051,2022,88101,135.6,7.809469,6653,0.0,12.7,42_051,PM2.5,0.0,25.1,62.333333333333336,135.6
42,051,2022,88101,135.6,7.809469,6653,0.0,12.7,42_051,PM2.5,0.0,135.6,98.76666666666665,134.7
42,051,2022,88101,134.7,6.691357,6653,0.0,11.3,42_051,PM2.5,0.0,135.6,135.29999999999998,26.3
42,051,2022,88101,26.3,7.760219,274,0.0,11.9,42_051,PM2.5,0.0,134.7,98.86666666666666,25.1
42,051,2022,88101,25.1,6.642336,274,0.0,10.5,42_051,PM2.5,0.0,26.3,62.033333333333324,26.3
42,051,2022,88101,26.3,7.760219,274,0.0,11.9,42_051,PM2.5,0.0,25.1,25.89999999999999,25.1
42,051,2022,88101,25.1,6.642336,274,0.0,10.5,42_051,PM2.5,0.0,26.3,25.49999999999999,26.3
42,051,2022,88101,26.3,7.760219,274,0.0,11.9,42_051,PM2.5,0.0,25.1,25.89999999999999,25.1
42,051,2022,88101,25.1,6.642336,274,0.0,10.5,42_051,PM2.5,0.0,26.3,25.49999999999999,26.3
42,051,2022,88101,26.3,7.760219,274,13.0,11.9,42_051,PM2.5,0.04744525547445255,25.1,25.89999999999999,25.1
42,051,2022,88101,25.1,6.642336,274,8.0,10.5,42_051,PM2.5,0.029197080291970802,26.3,25.49999999999999,26.3
42,051,2022,88101,26.3,7.760219,274,0.0,11.9,42_051,PM2.5,0.0,25.1,25.89999999999999,25.1
42,051,2022,88101,25.1,6.642336,274,0.0,10.5,42_051,PM2.5,0.0,26.3,25.49999999999999,26.3
42,051,2022,88101,26.3,7.760219,274,0.0,11.9,42_051,PM2.5,0.0,25.1,25.89999999999999,25.1
42,051,2022,88101,25.1,6.642336,274,0.0,10.5,42_051,PM2.5,0.0,26.3,25.49999999999999,22.9
42,051,2023,88101,22.9,7.044371,151,0.0,12.1,42_051,PM2.5,0.0,25.1,24.766666666666655,22.9
42,051,2023,88101,22.9,7.019481,154,0.0,12.1,42_051,PM2.5,0.0,22.9,23.633333333333326,22.9
42,051,2023,88101,22.9,7.044371,151,0.0,12.1,42_051,PM2.5,0.0,22.9,22.9,5.3
42,051,2023,88101,5.3,4.8,3,0.0,5.3,42_051,PM2.5,0.0,22.9,17.03333333333332,22.9
42,051,2023,88101,22.9,7.044371,151,0.0,12.1,42_051,PM2.5,0.0,5.3,17.03333333333332,22.9
42,051,2023,88101,22.9,7.019481,154,0.0,12.1,42_051,PM2.5,0.0,22.9,17.03333333333332,22.9
42,051,2023,88101,22.9,7.044371,151,0.0,12.1,42_051,PM2.5,0.0,22.9,22.9,5.3
42,051,2023,88101,5.3,4.8,3,0.0,5.3,42_051,PM2.5,0.0,22.9,17.03333333333332,79.8
42,051,2023,88101,79.8,7.087651,3644,0.0,13.1,42_051,PM2.5,0.0,5.3,35.99999999999999,79.8
42,051,2023,88101,79.8,7.064887,3728,0.0,13.1,42_051,PM2.5,0.0,79.8,54.96666666666666,79.8
42,051,2023,88101,79.8,7.064887,3728,0.0,13.1,42_051,PM2.5,0.0,79.8,79.8,11.4
42,051,2023,88101,11.4,5.128571,84,0.0,6.6,42_051,PM2.5,0.0,79.8,56.99999999999999,22.9
42,051,2023,88101,22.9,7.044371,151,0.0,12.1,42_051,PM2.5,0.0,11.4,38.033333333333324,22.9
42,051,2023,88101,22.9,7.019481,154,0.0,12.1,42_051,PM2.5,0.0,22.9,19.066666666666656,22.9
42,051,2023,88101,22.9,7.044371,151,0.0,12.1,42_051,PM2.5,0.0,22.9,22.9,5.3
42,051,2023,88101,5.3,4.8,3,0.0,5.3,42_051,PM2.5,0.0,22.9,17.03333333333332,22.9
42,051,2023,88101,22.9,7.044371,151,0.0,12.1,42_051,PM2.5,0.0,5.3,17.03333333333332,22.9
42,051,2023,88101,22.9,7.019481,154,0.0,12.1,42_051,PM2.5,0.0,22.9,17.03333333333332,22.9
42,051,2023,88101,22.9,7.044371,151,0.0,12.1,42_051,PM2.5,0.0,22.9,22.9,5.3
42,051,2023,88101,5.3,4.8,3,0.0,5.3,42_051,PM2.5,0.0,22.9,17.03333333333332,22.9
42,051,2023,88101,22.9,7.044371,151,0.0,12.1,42_051,PM2.5,0.0,5.3,17.03333333333332,22.9
42,051,2023,88101,22.9,7.019481,154,0.0,12.1,42_051,PM2.5,0.0,22.9,17.03333333333332,22.9
42,051,2023,88101,22.9,7.044371,151,0.0,12.1,42_051,PM2.5,0.0,22.9,22.9,5.3
42,051,2023,88101,5.3,4.8,3,0.0,5.3,42_051,PM2.5,0.0,22.9,17.03333333333332,22.9
42,051,2023,88101,22.9,7.044371,151,5.0,12.1,42_051,PM2.5,0.033112582781456956,5.3,17.03333333333332,22.9
42,051,2023,88101,22.9,7.019481,154,5.0,12.1,42_051,PM2.5,0.032467532467532464,22.9,17.03333333333332,22.9
42,051,2023,88101,22.9,7.044371,151,5.0,12.1,42_051,PM2.5,0.033112582781456956,22.9,22.9,5.3
42,051,2023,88101,5.3,4.8,3,0.0,5.3,42_051,PM2.5,0.0,22.9,17.03333333333332,22.9
42,051,2023,88101,22.9,7.044371,151,0.0,12.1,42_051,PM2.5,0.0,5.3,17.03333333333332,22.9
42,051,2023,88101,22.9,7.019481,154,0.0,12.1,42_051,PM2.5,0.0,22.9,17.03333333333332,22.9
42,051,2023,88101,22.9,7.044371,151,0.0,12.1,42_051,PM2.5,0.0,22.9,22.9,5.3
42,051,2023,88101,5.3,4.8,3,0.0,5.3,42_051,PM2.5,0.0,22.9,17.03333333333332,22.9
42,051,2023,88101,22.9,7.044371,151,0.0,12.1,42_051,PM2.5,0.0,5.3,17.03333333333332,22.9
42,051,2023,88101,22.9,7.019481,154,0.0,12.1,42_051,PM2.5,0.0,22.9,17.03333333333332,22.9
42,051,2023,88101,22.9,7.044371,151,0.0,12.1,42_051,PM2.5,0.0,22.9,22.9,5.3
42,051,2023,88101,5.3,4.8,3,0.0,5.3,42_051,PM2.5,0.0,22.9,17.03333333333332,
42,055,2018,44201,0.068,0.041329,8163,0.0,0.054,42_055,Ozone,0.0,,,0.062
42,055,2018,44201,0.062,0.038355,8482,0.0,0.049,42_055,Ozone,0.0,0.068,,0.062
42,055,2018,44201,0.062,0.038355,8482,0.0,0.049,42_055,Ozone,0.0,0.062,0.064,0.062
42,055,2018,44201,0.062,0.037881,6022,0.0,0.049,42_055,Ozone,0.0,0.062,0.062,0.068
42,055,2019,44201,0.068,0.046912,7803,0.0,0.057,42_055,Ozone,0.0,0.062,0.064,0.064
42,055,2019,44201,0.064,0.043668,8123,0.0,0.053,42_055,Ozone,0.0,0.068,0.06466666666666666,0.064
42,055,2019,44201,0.064,0.043668,8123,0.0,0.053,42_055,Ozone,0.0,0.064,0.06533333333333334,0.064
42,055,2019,44201,0.064,0.04333,5777,0.0,0.053,42_055,Ozone,0.0,0.064,0.064,0.058
42,055,2020,44201,0.058,0.04016,8334,0.0,0.049,42_055,Ozone,0.0,0.064,0.062,0.054
42,055,2020,44201,0.054,0.037321,8692,0.0,0.046,42_055,Ozone,0.0,0.058,0.058666666666666666,0.054
42,055,2020,44201,0.054,0.037321,8692,0.0,0.046,42_055,Ozone,0.0,0.054,0.05533333333333334,0.054
42,055,2020,44201,0.054,0.036926,6168,0.0,0.046,42_055,Ozone,0.0,0.054,0.054,0.07
42,055,2021,44201,0.07,0.043432,6613,0.0,0.055,42_055,Ozone,0.0,0.054,0.05933333333333333,0.063
42,055,2021,44201,0.063,0.040482,6889,0.0,0.052,42_055,Ozone,0.0,0.07,0.06233333333333333,0.063
42,055,2021,44201,0.063,0.040482,6889,0.0,0.052,42_055,Ozone,0.0,0.063,0.06533333333333334,0.063
42,055,2021,44201,0.063,0.039969,4888,0.0,0.052,42_055,Ozone,0.0,0.063,0.063,0.069
42,055,2022,44201,0.069,0.044846,5474,0.0,0.054,42_055,Ozone,0.0,0.063,0.065,0.065
42,055,2022,44201,0.065,0.041774,5688,0.0,0.051,42_055,Ozone,0.0,0.069,0.06566666666666666,0.065
42,055,2022,44201,0.065,0.041774,5688,0.0,0.051,42_055,Ozone,0.0,0.065,0.06633333333333334,0.065
42,055,2022,44201,0.065,0.041175,4033,0.0,0.051,42_055,Ozone,0.0,0.065,0.065,0.083
42,055,2023,44201,0.083,0.047153,6927,0.0,0.061,42_055,Ozone,0.0,0.065,0.07100000000000001,0.08
42,055,2023,44201,0.08,0.04427,7191,0.0,0.058,42_055,Ozone,0.0,0.083,0.07600000000000001,0.08
42,055,2023,44201,0.08,0.04427,7191,2.0,0.058,42_055,Ozone,0.0002781254345709915,0.08,0.081,0.08
42,055,2023,44201,0.08,0.043958,5105,2.0,0.057,42_055,Ozone,0.0003917727717923604,0.08,0.08,
42,059,2018,44201,0.077,0.047095,7560,0.0,0.061,42_059,Ozone,0.0,,,0.07
42,059,2018,44201,0.07,0.042922,7884,0.0,0.057,42_059,Ozone,0.0,0.077,,0.07
42,059,2018,44201,0.07,0.042922,7884,0.0,0.057,42_059,Ozone,0.0,0.07,0.07233333333333335,0.07
42,059,2018,44201,0.07,0.0428,5593,0.0,0.057,42_059,Ozone,0.0,0.07,0.07,0.065
42,059,2019,44201,0.065,0.044297,7228,0.0,0.056,42_059,Ozone,0.0,0.07,0.06833333333333334,0.061
42,059,2019,44201,0.061,0.040715,7480,0.0,0.051,42_059,Ozone,0.0,0.065,0.06533333333333334,0.061
42,059,2019,44201,0.061,0.040715,7480,0.0,0.051,42_059,Ozone,0.0,0.061,0.06233333333333333,0.061
42,059,2019,44201,0.061,0.04068,5312,0.0,0.051,42_059,Ozone,0.0,0.061,0.061,0.088
42,059,2020,44201,0.088,0.044938,7673,0.0,0.056,42_059,Ozone,0.0,0.061,0.06999999999999999,0.071
42,059,2020,44201,0.071,0.0412,7946,0.0,0.052,42_059,Ozone,0.0,0.088,0.07333333333333332,0.071
42,059,2020,44201,0.071,0.0412,7946,0.0,0.052,42_059,Ozone,0.0,0.071,0.07666666666666666,0.071
42,059,2020,44201,0.071,0.04104,5642,1.0,0.051,42_059,Ozone,0.0001772421127259837,0.071,0.071,0.069
42,059,2021,44201,0.069,0.046546,5605,0.0,0.061,42_059,Ozone,0.0,0.071,0.07033333333333332,0.066
42,059,2021,44201,0.066,0.042608,5827,0.0,0.058,42_059,Ozone,0.0,0.069,0.06866666666666667,0.066
42,059,2021,44201,0.066,0.042608,5827,0.0,0.058,42_059,Ozone,0.0,0.066,0.067,0.066
42,059,2021,44201,0.066,0.04253,4131,0.0,0.058,42_059,Ozone,0.0,0.066,0.066,0.076
42,059,2022,44201,0.076,0.04661,5111,0.0,0.058,42_059,Ozone,0.0,0.066,0.06933333333333333,0.07
42,059,2022,44201,0.07,0.04293,5294,0.0,0.055,42_059,Ozone,0.0,0.076,0.07066666666666667,0.07
42,059,2022,44201,0.07,0.04293,5294,0.0,0.055,42_059,Ozone,0.0,0.07,0.07200000000000001,0.07
42,059,2022,44201,0.07,0.042918,3765,0.0,0.055,42_059,Ozone,0.0,0.07,0.07,0.076
42,059,2023,44201,0.076,0.049689,6699,0.0,0.063,42_059,Ozone,0.0,0.07,0.07200000000000001,0.073
42,059,2023,44201,0.073,0.045944,6971,0.0,0.059,42_059,Ozone,0.0,0.076,0.073,0.073
42,059,2023,44201,0.073,0.045944,6971,0.0,0.059,42_059,Ozone,0.0,0.073,0.074,0.073
42,059,2023,44201,0.073,0.045789,4950,2.0,0.059,42_059,Ozone,0.00040404040404040404,0.073,0.073,
42,059,2018,88101,17.0,6.385337,341,0.0,10.1,42_059,PM2.5,0.0,,,17.0
42,059,2018,88101,17.0,6.385337,341,0.0,10.1,42_059,PM2.5,0.0,17.0,,64.6
42,059,2018,88101,64.6,6.42895,8311,0.0,11.8,42_059,PM2.5,0.0,17.0,32.86666666666667,17.0
42,059,2018,88101,17.0,6.385337,341,0.0,10.1,42_059,PM2.5,0.0,64.6,32.86666666666667,17.0
42,059,2018,88101,17.0,6.385337,341,0.0,10.1,42_059,PM2.5,0.0,17.0,32.86666666666667,17.0
42,059,2018,88101,17.0,6.385337,341,0.0,10.1,42_059,PM2.5,0.0,17.0,17.0,17.0
42,059,2018,88101,17.0,6.385337,341,3.0,10.1,42_059,PM2.5,0.008797653958944282,17.0,17.0,17.0
42,059,2018,88101,17.0,6.385337,341,0.0,10.1,42_059,PM2.5,0.0,17.0,17.0,17.0
42,059,2018,88101,17.0,6.385337,341,0.0,10.1,42_059,PM2.5,0.0,17.0,17.0,14.8
42,059,2019,88101,14.8,6.413603,272,0.0,9.9,42_059,PM2.5,0.0,17.0,16.266666666666666,17.7
42,059,2019,88101,17.7,6.714516,62,0.0,11.1,42_059,PM2.5,0.0,14.8,16.5,15.8
42,059,2019,88101,15.8,5.58871,62,0.0,9.5,42_059,PM2.5,0.0,17.7,16.099999999999998,14.8
42,059,2019,88101,14.8,6.413603,272,0.0,9.9,42_059,PM2.5,0.0,15.8,16.1,17.7
42,059,2019,88101,17.7,6.714516,62,0.0,11.1,42_059,PM2.5,0.0,14.8,16.099999999999998,15.8
42,059,2019,88101,15.8,5.58871,62,0.0,9.5,42_059,PM2.5,0.0,17.7,16.1,45.0
42,059,2019,88101,45.0,6.478392,6641,0.0,11.3,42_059,PM2.5,0.0,15.8,26.166666666666668,32.2
42,059,2019,88101,32.2,6.774171,1599,0.0,12.4,42_059,PM2.5,0.0,45.0,31.0,32.2
42,059,2019,88101,32.2,6.774171,1599,0.0,12.4,42_059,PM2.5,0.0,32.2,36.46666666666667,30.3
